run,lumisection,title,data
297057,238,adc_PXDisk_-1,"[0.0, 3101.0, 8432.0, 19809.0, 84182.0, 182317.0, 372734.0, 253240.0, 324458.0, 226513.0, 240628.0, 142275.0, 170292.0, 141230.0, 154999.0, 97499.0, 105269.0, 102942.0, 96522.0, 64457.0, 75081.0, 56061.0, 61068.0, 37037.0, 39426.0, 38090.0, 36113.0, 21541.0, 26139.0, 20479.0, 22184.0, 14788.0, 228735.0, 0.0]"
297057,254,adc_PXDisk_-1,"[0.0, 3005.0, 8505.0, 20247.0, 84419.0, 182225.0, 371691.0, 254298.0, 324488.0, 225690.0, 240689.0, 141674.0, 169458.0, 140844.0, 154049.0, 97548.0, 105480.0, 104154.0, 96523.0, 64743.0, 74667.0, 55995.0, 61235.0, 37319.0, 39999.0, 38888.0, 36016.0, 21949.0, 26110.0, 21055.0, 22167.0, 14671.0, 229552.0, 0.0]"
297057,255,adc_PXDisk_-1,"[0.0, 3037.0, 8761.0, 20345.0, 83990.0, 183525.0, 372039.0, 253830.0, 324822.0, 226056.0, 242014.0, 141971.0, 170976.0, 141644.0, 154351.0, 97810.0, 105227.0, 103739.0, 96391.0, 64691.0, 74908.0, 55698.0, 61056.0, 37493.0, 39808.0, 38604.0, 36019.0, 21704.0, 25896.0, 20732.0, 21857.0, 14569.0, 228645.0, 0.0]"
297057,259,adc_PXDisk_-1,"[0.0, 3115.0, 8458.0, 20020.0, 83170.0, 180152.0, 367504.0, 249906.0, 320523.0, 223126.0, 239297.0, 140110.0, 167797.0, 139892.0, 152378.0, 96081.0, 104272.0, 102350.0, 95281.0, 63913.0, 73740.0, 55322.0, 60820.0, 37235.0, 39268.0, 38296.0, 35786.0, 21788.0, 25703.0, 20492.0, 21487.0, 14737.0, 227928.0, 0.0]"
297057,260,adc_PXDisk_-1,"[0.0, 2864.0, 8353.0, 19478.0, 82067.0, 177816.0, 360715.0, 245242.0, 314146.0, 219315.0, 233550.0, 136995.0, 164662.0, 136853.0, 149602.0, 94443.0, 101605.0, 100496.0, 93604.0, 62891.0, 72750.0, 54403.0, 58939.0, 36146.0, 38977.0, 37646.0, 35061.0, 21239.0, 25153.0, 19813.0, 21443.0, 14298.0, 220182.0, 0.0]"
297057,261,adc_PXDisk_-1,"[0.0, 3141.0, 8754.0, 20595.0, 85678.0, 185917.0, 379187.0, 258886.0, 330762.0, 230827.0, 245181.0, 145087.0, 173470.0, 145348.0, 156496.0, 99862.0, 107231.0, 105522.0, 98356.0, 65991.0, 75962.0, 57467.0, 61577.0, 38571.0, 41059.0, 39467.0, 36528.0, 22465.0, 26335.0, 21035.0, 22198.0, 15098.0, 234652.0, 0.0]"
297057,262,adc_PXDisk_-1,"[0.0, 3097.0, 8298.0, 19561.0, 82143.0, 179259.0, 366003.0, 248698.0, 317834.0, 221895.0, 237671.0, 139994.0, 167640.0, 139502.0, 151563.0, 96326.0, 103918.0, 101786.0, 95011.0, 64194.0, 73569.0, 55031.0, 60614.0, 36598.0, 39130.0, 38113.0, 35360.0, 21543.0, 25342.0, 20476.0, 21495.0, 14422.0, 223930.0, 0.0]"
297057,263,adc_PXDisk_-1,"[0.0, 3067.0, 8453.0, 19592.0, 82549.0, 179678.0, 366301.0, 249949.0, 319375.0, 222585.0, 236185.0, 139177.0, 167293.0, 139626.0, 152184.0, 96353.0, 103428.0, 102415.0, 95126.0, 63747.0, 73518.0, 54873.0, 60290.0, 36725.0, 39054.0, 38162.0, 35431.0, 21645.0, 25478.0, 20432.0, 21757.0, 14542.0, 228443.0, 0.0]"
297057,264,adc_PXDisk_-1,"[0.0, 2839.0, 7825.0, 18435.0, 76007.0, 166800.0, 340252.0, 231526.0, 295353.0, 206330.0, 219813.0, 129513.0, 155346.0, 129322.0, 141207.0, 89531.0, 96672.0, 94775.0, 88587.0, 59683.0, 68827.0, 51132.0, 55435.0, 34226.0, 36278.0, 35889.0, 32965.0, 19819.0, 23588.0, 18779.0, 19996.0, 13547.0, 207335.0, 0.0]"
297057,265,adc_PXDisk_-1,"[0.0, 2951.0, 8593.0, 20080.0, 84146.0, 183461.0, 374361.0, 254334.0, 325720.0, 227684.0, 242609.0, 142921.0, 171214.0, 141966.0, 154328.0, 98511.0, 104636.0, 104218.0, 97694.0, 65080.0, 75057.0, 56522.0, 61704.0, 37625.0, 40172.0, 38996.0, 36612.0, 22212.0, 26328.0, 20809.0, 22081.0, 14851.0, 229601.0, 0.0]"
299149,315,adc_PXDisk_-1,"[0.0, 4882.0, 14202.0, 28679.0, 108317.0, 223653.0, 458101.0, 322570.0, 424758.0, 319256.0, 347285.0, 205046.0, 244650.0, 205552.0, 222442.0, 138701.0, 149178.0, 149424.0, 138925.0, 90743.0, 106365.0, 79655.0, 86968.0, 51586.0, 55486.0, 54480.0, 51314.0, 29931.0, 36503.0, 29379.0, 31525.0, 20695.0, 329755.0, 0.0]"
299149,316,adc_PXDisk_-1,"[0.0, 4722.0, 13737.0, 28037.0, 106188.0, 218530.0, 445944.0, 315404.0, 413834.0, 311685.0, 337310.0, 200356.0, 239239.0, 199709.0, 216871.0, 135447.0, 145432.0, 145962.0, 135753.0, 88615.0, 103373.0, 77597.0, 84819.0, 50604.0, 54395.0, 52517.0, 50415.0, 29246.0, 35975.0, 28980.0, 31132.0, 20374.0, 322700.0, 0.0]"
299149,317,adc_PXDisk_-1,"[0.0, 4636.0, 13567.0, 27748.0, 104993.0, 217324.0, 441105.0, 310364.0, 408399.0, 307713.0, 333182.0, 197697.0, 236925.0, 197510.0, 214257.0, 133953.0, 144045.0, 144549.0, 134691.0, 87711.0, 102350.0, 77020.0, 84168.0, 50071.0, 53728.0, 52284.0, 49252.0, 29127.0, 35252.0, 28537.0, 30766.0, 20026.0, 317637.0, 0.0]"
299149,318,adc_PXDisk_-1,"[0.0, 4306.0, 13069.0, 26911.0, 100910.0, 208728.0, 423194.0, 300026.0, 392788.0, 294546.0, 320220.0, 189768.0, 226562.0, 190076.0, 206430.0, 128432.0, 137981.0, 137899.0, 128503.0, 83995.0, 97363.0, 73572.0, 79712.0, 47573.0, 51395.0, 49764.0, 46960.0, 27987.0, 33880.0, 26932.0, 29120.0, 19147.0, 304227.0, 0.0]"
299149,319,adc_PXDisk_-1,"[0.0, 4239.0, 13258.0, 26567.0, 100901.0, 209384.0, 424333.0, 298323.0, 390775.0, 293929.0, 319075.0, 188923.0, 225975.0, 188971.0, 205209.0, 128846.0, 137033.0, 138526.0, 127898.0, 83471.0, 97582.0, 73665.0, 79888.0, 47677.0, 51730.0, 49955.0, 46735.0, 27855.0, 33444.0, 27525.0, 29408.0, 19286.0, 302199.0, 0.0]"
299149,320,adc_PXDisk_-1,"[0.0, 4229.0, 12597.0, 25625.0, 97095.0, 199038.0, 402488.0, 282346.0, 365292.0, 274562.0, 296568.0, 176174.0, 211146.0, 177520.0, 191541.0, 120464.0, 128152.0, 129981.0, 119965.0, 79290.0, 91576.0, 69161.0, 74596.0, 44776.0, 48059.0, 47147.0, 43730.0, 26254.0, 31391.0, 25526.0, 27375.0, 17806.0, 284917.0, 0.0]"
299149,326,adc_PXDisk_-1,"[0.0, 4723.0, 14423.0, 29256.0, 111343.0, 229714.0, 469007.0, 329990.0, 436953.0, 328695.0, 357796.0, 211024.0, 253623.0, 212331.0, 229470.0, 143578.0, 153398.0, 153632.0, 143028.0, 93310.0, 109116.0, 82437.0, 89502.0, 53061.0, 57365.0, 55852.0, 52374.0, 30956.0, 37360.0, 30202.0, 32323.0, 21251.0, 336578.0, 0.0]"
299149,327,adc_PXDisk_-1,"[0.0, 4822.0, 13768.0, 27907.0, 105340.0, 218185.0, 445399.0, 313753.0, 412349.0, 310206.0, 338628.0, 199116.0, 239705.0, 199902.0, 217358.0, 135596.0, 144759.0, 146027.0, 136223.0, 87791.0, 103204.0, 78013.0, 84490.0, 50268.0, 53904.0, 52518.0, 49799.0, 29462.0, 34916.0, 28332.0, 30427.0, 19919.0, 321212.0, 0.0]"
299149,330,adc_PXDisk_-1,"[0.0, 4584.0, 13842.0, 28177.0, 106571.0, 220100.0, 447936.0, 316943.0, 416010.0, 313168.0, 339993.0, 202094.0, 240360.0, 201699.0, 219613.0, 136203.0, 146057.0, 146954.0, 136511.0, 88855.0, 103315.0, 78485.0, 85045.0, 50988.0, 54360.0, 53134.0, 49913.0, 29684.0, 35725.0, 28976.0, 31019.0, 20449.0, 321276.0, 0.0]"
299149,331,adc_PXDisk_-1,"[0.0, 4605.0, 14127.0, 28536.0, 107518.0, 222481.0, 454181.0, 320136.0, 421726.0, 317469.0, 345052.0, 203641.0, 243353.0, 204122.0, 222226.0, 138120.0, 148408.0, 148560.0, 138138.0, 90243.0, 104712.0, 78814.0, 86216.0, 51223.0, 55517.0, 53672.0, 50312.0, 29807.0, 35682.0, 28985.0, 31189.0, 20374.0, 326727.0, 0.0]"
299149,332,adc_PXDisk_-1,"[0.0, 4756.0, 14144.0, 28658.0, 109032.0, 225128.0, 462078.0, 326709.0, 430244.0, 324238.0, 351407.0, 208723.0, 249158.0, 208848.0, 226817.0, 141396.0, 151596.0, 151810.0, 141283.0, 91827.0, 107602.0, 80919.0, 88484.0, 51763.0, 56624.0, 54677.0, 51563.0, 30250.0, 37137.0, 30128.0, 32037.0, 21065.0, 332089.0, 0.0]"
299149,333,adc_PXDisk_-1,"[0.0, 4743.0, 13738.0, 27995.0, 105582.0, 217167.0, 443753.0, 314085.0, 413436.0, 310275.0, 336163.0, 199856.0, 237463.0, 199136.0, 216139.0, 135242.0, 145304.0, 144418.0, 135592.0, 88754.0, 102484.0, 77514.0, 84009.0, 50327.0, 54280.0, 52368.0, 49592.0, 29442.0, 35478.0, 28588.0, 30787.0, 20244.0, 319385.0, 0.0]"
299149,375,adc_PXDisk_-1,"[0.0, 4693.0, 13881.0, 28400.0, 106606.0, 221236.0, 452693.0, 318770.0, 418944.0, 316975.0, 344265.0, 204622.0, 243318.0, 203626.0, 220933.0, 137718.0, 147653.0, 147703.0, 138021.0, 90087.0, 105155.0, 78937.0, 86306.0, 51127.0, 55037.0, 53590.0, 50676.0, 29723.0, 35920.0, 29304.0, 31450.0, 20463.0, 326970.0, 0.0]"
299149,379,adc_PXDisk_-1,"[0.0, 4620.0, 13537.0, 27550.0, 105265.0, 216215.0, 443557.0, 312570.0, 412740.0, 309937.0, 336659.0, 198925.0, 237985.0, 199143.0, 216946.0, 134969.0, 145213.0, 144842.0, 134821.0, 88169.0, 102963.0, 77718.0, 84321.0, 50382.0, 54067.0, 52081.0, 49594.0, 29475.0, 35172.0, 28626.0, 30727.0, 19917.0, 319687.0, 0.0]"
299149,380,adc_PXDisk_-1,"[0.0, 4606.0, 14004.0, 27989.0, 107314.0, 220531.0, 452326.0, 319517.0, 420306.0, 317069.0, 343905.0, 202357.0, 243165.0, 203549.0, 220491.0, 138128.0, 147695.0, 147628.0, 138751.0, 89958.0, 104759.0, 80078.0, 85824.0, 51410.0, 54998.0, 53406.0, 50058.0, 29979.0, 36095.0, 29118.0, 31619.0, 20644.0, 327869.0, 0.0]"
299149,381,adc_PXDisk_-1,"[0.0, 4567.0, 13830.0, 27999.0, 105602.0, 217688.0, 445316.0, 315998.0, 413966.0, 311712.0, 339443.0, 199865.0, 239320.0, 201064.0, 217251.0, 135100.0, 145355.0, 144645.0, 135799.0, 88571.0, 103249.0, 78139.0, 84703.0, 50575.0, 54344.0, 52620.0, 49744.0, 29737.0, 35525.0, 28418.0, 31224.0, 20124.0, 323990.0, 0.0]"
299149,382,adc_PXDisk_-1,"[0.0, 4602.0, 13869.0, 28447.0, 106803.0, 221515.0, 451435.0, 317819.0, 419158.0, 315497.0, 342785.0, 202103.0, 242032.0, 201960.0, 218904.0, 137878.0, 147707.0, 147924.0, 138345.0, 89601.0, 104958.0, 79492.0, 86064.0, 50934.0, 55157.0, 53323.0, 50267.0, 29962.0, 35881.0, 28910.0, 31240.0, 20625.0, 324735.0, 0.0]"
299149,384,adc_PXDisk_-1,"[0.0, 3249.0, 9478.0, 18935.0, 73530.0, 152301.0, 311631.0, 221120.0, 290056.0, 218655.0, 237360.0, 140915.0, 168118.0, 140826.0, 152684.0, 94978.0, 101714.0, 101962.0, 95343.0, 61649.0, 72579.0, 54250.0, 59640.0, 35439.0, 38296.0, 36999.0, 34671.0, 20677.0, 24868.0, 20143.0, 21607.0, 14157.0, 226264.0, 0.0]"
299149,398,adc_PXDisk_-1,"[0.0, 4688.0, 14054.0, 28714.0, 107581.0, 221177.0, 451290.0, 317168.0, 418203.0, 314549.0, 342233.0, 202512.0, 241312.0, 202944.0, 219971.0, 137270.0, 147285.0, 147036.0, 136978.0, 89442.0, 104075.0, 78461.0, 85439.0, 50779.0, 55023.0, 53007.0, 50263.0, 29593.0, 35921.0, 28934.0, 31229.0, 20233.0, 324122.0, 0.0]"
299149,399,adc_PXDisk_-1,"[0.0, 4544.0, 13674.0, 27441.0, 104594.0, 217781.0, 444683.0, 314780.0, 412718.0, 311393.0, 336323.0, 199690.0, 239155.0, 200680.0, 217160.0, 134820.0, 145233.0, 145211.0, 136167.0, 87931.0, 103349.0, 77994.0, 84862.0, 50461.0, 54453.0, 52941.0, 49626.0, 29234.0, 35437.0, 28788.0, 31191.0, 20386.0, 322329.0, 0.0]"
299149,401,adc_PXDisk_-1,"[0.0, 4816.0, 14161.0, 28661.0, 108525.0, 224261.0, 456792.0, 321149.0, 424014.0, 318920.0, 345877.0, 204689.0, 243834.0, 204652.0, 222091.0, 138726.0, 148289.0, 148657.0, 138632.0, 90157.0, 105004.0, 79255.0, 86821.0, 51320.0, 55658.0, 53322.0, 50787.0, 30032.0, 36466.0, 28942.0, 31847.0, 20507.0, 328770.0, 0.0]"
299149,402,adc_PXDisk_-1,"[0.0, 4600.0, 13339.0, 27640.0, 103988.0, 215693.0, 438700.0, 309245.0, 406043.0, 307317.0, 332074.0, 197103.0, 235458.0, 197794.0, 214047.0, 134767.0, 143966.0, 142765.0, 133677.0, 87299.0, 101968.0, 76771.0, 82905.0, 49673.0, 53105.0, 51608.0, 48726.0, 28909.0, 35073.0, 28095.0, 29940.0, 19852.0, 315528.0, 0.0]"
299149,403,adc_PXDisk_-1,"[0.0, 4723.0, 13803.0, 27983.0, 104925.0, 218290.0, 443565.0, 311867.0, 410721.0, 309967.0, 336181.0, 199611.0, 238177.0, 199186.0, 216297.0, 134623.0, 145167.0, 144992.0, 135026.0, 87711.0, 102323.0, 77875.0, 84399.0, 49786.0, 53645.0, 52006.0, 49129.0, 29233.0, 35257.0, 28492.0, 30882.0, 20016.0, 317828.0, 0.0]"
299149,404,adc_PXDisk_-1,"[0.0, 4727.0, 14147.0, 28695.0, 109056.0, 223535.0, 457157.0, 321895.0, 423522.0, 319197.0, 346391.0, 204980.0, 244344.0, 205451.0, 222006.0, 138946.0, 149199.0, 149225.0, 139004.0, 90452.0, 105649.0, 79890.0, 87458.0, 51497.0, 55206.0, 53743.0, 50957.0, 30185.0, 36901.0, 29342.0, 31789.0, 20407.0, 327064.0, 0.0]"
299149,405,adc_PXDisk_-1,"[0.0, 4627.0, 14090.0, 28761.0, 108342.0, 224506.0, 458165.0, 323753.0, 423271.0, 320141.0, 346790.0, 205144.0, 244616.0, 206344.0, 223556.0, 139209.0, 149555.0, 149358.0, 139301.0, 90711.0, 105786.0, 79836.0, 87181.0, 52104.0, 55724.0, 54221.0, 51248.0, 30320.0, 36570.0, 29437.0, 31796.0, 20691.0, 328761.0, 0.0]"
299149,406,adc_PXDisk_-1,"[0.0, 4703.0, 13846.0, 27751.0, 105029.0, 216711.0, 442387.0, 310936.0, 408156.0, 307351.0, 333527.0, 197554.0, 235592.0, 197716.0, 214589.0, 133923.0, 143773.0, 143435.0, 134450.0, 87446.0, 101565.0, 77080.0, 83528.0, 49515.0, 53818.0, 52005.0, 49252.0, 29304.0, 34719.0, 28593.0, 30283.0, 19784.0, 317153.0, 0.0]"
299149,407,adc_PXDisk_-1,"[0.0, 4479.0, 13679.0, 27886.0, 104501.0, 215769.0, 439851.0, 309218.0, 407616.0, 306979.0, 331719.0, 197481.0, 235144.0, 197917.0, 214259.0, 134038.0, 143244.0, 143464.0, 133274.0, 87160.0, 101238.0, 77051.0, 83274.0, 49694.0, 53876.0, 51321.0, 48758.0, 28890.0, 34882.0, 28128.0, 30276.0, 19679.0, 315218.0, 0.0]"
299149,408,adc_PXDisk_-1,"[0.0, 4555.0, 13880.0, 28295.0, 106380.0, 220690.0, 451255.0, 317367.0, 417095.0, 314008.0, 340805.0, 201599.0, 242477.0, 202506.0, 218919.0, 136213.0, 146590.0, 146895.0, 137593.0, 88792.0, 104064.0, 78953.0, 85796.0, 50723.0, 54834.0, 53361.0, 50069.0, 29732.0, 35680.0, 28988.0, 31278.0, 20163.0, 323429.0, 0.0]"
299149,409,adc_PXDisk_-1,"[0.0, 4648.0, 14047.0, 27952.0, 106078.0, 218074.0, 443965.0, 313047.0, 410548.0, 309218.0, 335572.0, 198865.0, 237635.0, 199670.0, 216350.0, 135014.0, 145348.0, 145331.0, 135552.0, 88538.0, 102712.0, 77649.0, 84461.0, 50341.0, 53899.0, 52520.0, 49843.0, 29245.0, 35024.0, 28610.0, 31057.0, 19976.0, 315810.0, 0.0]"
299149,410,adc_PXDisk_-1,"[0.0, 4605.0, 13967.0, 28219.0, 106199.0, 219635.0, 448631.0, 316134.0, 415308.0, 311295.0, 338611.0, 200507.0, 240391.0, 201230.0, 216909.0, 136104.0, 146070.0, 146432.0, 136697.0, 88653.0, 103685.0, 78292.0, 85425.0, 50515.0, 54599.0, 52579.0, 49650.0, 29344.0, 35530.0, 29057.0, 30988.0, 19803.0, 319674.0, 0.0]"
299149,417,adc_PXDisk_-1,"[0.0, 4655.0, 13973.0, 27943.0, 105944.0, 219867.0, 447709.0, 316269.0, 416969.0, 313476.0, 339637.0, 201256.0, 240433.0, 201675.0, 218776.0, 136142.0, 146750.0, 146764.0, 137199.0, 89322.0, 104171.0, 78786.0, 85572.0, 51116.0, 54761.0, 53018.0, 49714.0, 29499.0, 36075.0, 28908.0, 31296.0, 20289.0, 321434.0, 0.0]"
299149,418,adc_PXDisk_-1,"[0.0, 4508.0, 13731.0, 27536.0, 104559.0, 215352.0, 440597.0, 310546.0, 409136.0, 307356.0, 332914.0, 197689.0, 235709.0, 197852.0, 214533.0, 133648.0, 143436.0, 143668.0, 134168.0, 87493.0, 101694.0, 76722.0, 82897.0, 49969.0, 53521.0, 51700.0, 48891.0, 28638.0, 35172.0, 28407.0, 30550.0, 19705.0, 317860.0, 0.0]"
299149,419,adc_PXDisk_-1,"[0.0, 4745.0, 13693.0, 27852.0, 105800.0, 219259.0, 446905.0, 315087.0, 414348.0, 312306.0, 339965.0, 200039.0, 239399.0, 201055.0, 218154.0, 135854.0, 145590.0, 145292.0, 135650.0, 88817.0, 102901.0, 77242.0, 84976.0, 50552.0, 54322.0, 52624.0, 49525.0, 29363.0, 35419.0, 28573.0, 30887.0, 20039.0, 322271.0, 0.0]"
299149,420,adc_PXDisk_-1,"[0.0, 4581.0, 13499.0, 27099.0, 101484.0, 210098.0, 428378.0, 301555.0, 395867.0, 296422.0, 321771.0, 191602.0, 229027.0, 192140.0, 207714.0, 130068.0, 139058.0, 139532.0, 130033.0, 84719.0, 99181.0, 74624.0, 80615.0, 47722.0, 51656.0, 50057.0, 47769.0, 28174.0, 33930.0, 27729.0, 29553.0, 19589.0, 305157.0, 0.0]"
299149,421,adc_PXDisk_-1,"[0.0, 4711.0, 14328.0, 28572.0, 108008.0, 223751.0, 458368.0, 322736.0, 422620.0, 318955.0, 346677.0, 204743.0, 244916.0, 205497.0, 222948.0, 138903.0, 149183.0, 148520.0, 139249.0, 90713.0, 106003.0, 79891.0, 86334.0, 51922.0, 55452.0, 53487.0, 50527.0, 30187.0, 36097.0, 29163.0, 31522.0, 20878.0, 327564.0, 0.0]"
299149,424,adc_PXDisk_-1,"[0.0, 4845.0, 14014.0, 28791.0, 107755.0, 222575.0, 454578.0, 318178.0, 418196.0, 315012.0, 340978.0, 202751.0, 241498.0, 202759.0, 219342.0, 136716.0, 146968.0, 148014.0, 136923.0, 89854.0, 104069.0, 78860.0, 85145.0, 51178.0, 54961.0, 53282.0, 50137.0, 29665.0, 36035.0, 29082.0, 31106.0, 20623.0, 326093.0, 0.0]"
299149,453,adc_PXDisk_-1,"[0.0, 4758.0, 14077.0, 28615.0, 108163.0, 223619.0, 457072.0, 320085.0, 420873.0, 317406.0, 344284.0, 204484.0, 243218.0, 204779.0, 221827.0, 138319.0, 149403.0, 148723.0, 138417.0, 90413.0, 104806.0, 79506.0, 86261.0, 51399.0, 55009.0, 53441.0, 50305.0, 30034.0, 36069.0, 29111.0, 31572.0, 20572.0, 327515.0, 0.0]"
299149,454,adc_PXDisk_-1,"[0.0, 4343.0, 13546.0, 27538.0, 104504.0, 215592.0, 438007.0, 308777.0, 403751.0, 305501.0, 329836.0, 195167.0, 233648.0, 195633.0, 212699.0, 132202.0, 142041.0, 143227.0, 131947.0, 86923.0, 100610.0, 75587.0, 83388.0, 49240.0, 52947.0, 51653.0, 48454.0, 28866.0, 34303.0, 28057.0, 30302.0, 19789.0, 314083.0, 0.0]"
299149,455,adc_PXDisk_-1,"[0.0, 4577.0, 13760.0, 27342.0, 104310.0, 215284.0, 438607.0, 308947.0, 405216.0, 303962.0, 330044.0, 196070.0, 234061.0, 196105.0, 212817.0, 133454.0, 142768.0, 143285.0, 133633.0, 87287.0, 100517.0, 76431.0, 82633.0, 49152.0, 53250.0, 51492.0, 48159.0, 29043.0, 34473.0, 27933.0, 30057.0, 19928.0, 312001.0, 0.0]"
299149,456,adc_PXDisk_-1,"[0.0, 4462.0, 13713.0, 28285.0, 106935.0, 220436.0, 447531.0, 314573.0, 414948.0, 311294.0, 338507.0, 200082.0, 239896.0, 200270.0, 216749.0, 135693.0, 145446.0, 145744.0, 135448.0, 88409.0, 103059.0, 78071.0, 84450.0, 50746.0, 54414.0, 52843.0, 49682.0, 29502.0, 35720.0, 28518.0, 30825.0, 20120.0, 324489.0, 0.0]"
299149,457,adc_PXDisk_-1,"[0.0, 4547.0, 13572.0, 27684.0, 104833.0, 217302.0, 441517.0, 310437.0, 406150.0, 305803.0, 332179.0, 196755.0, 235739.0, 197587.0, 214402.0, 134322.0, 142632.0, 143299.0, 133440.0, 87210.0, 101408.0, 76663.0, 83048.0, 49193.0, 53415.0, 51975.0, 48820.0, 29074.0, 34900.0, 28398.0, 30501.0, 19951.0, 316069.0, 0.0]"
299149,458,adc_PXDisk_-1,"[0.0, 2798.0, 8563.0, 17034.0, 64494.0, 132607.0, 269622.0, 189597.0, 248634.0, 187740.0, 203029.0, 120126.0, 143269.0, 120416.0, 130601.0, 81373.0, 87244.0, 87925.0, 81065.0, 53016.0, 61594.0, 46573.0, 50781.0, 29856.0, 32552.0, 31434.0, 29898.0, 17763.0, 21338.0, 17457.0, 18571.0, 12118.0, 191557.0, 0.0]"
299149,459,adc_PXDisk_-1,"[0.0, 1380.0, 4252.0, 8503.0, 31984.0, 65729.0, 133943.0, 94745.0, 124614.0, 93185.0, 100816.0, 59922.0, 71583.0, 59715.0, 64959.0, 40519.0, 43626.0, 43439.0, 40601.0, 26398.0, 30786.0, 23304.0, 25443.0, 15173.0, 16190.0, 15697.0, 14865.0, 8951.0, 10725.0, 8778.0, 9075.0, 6062.0, 95892.0, 0.0]"
299184,1,adc_PXDisk_-1,"[0.0, 1743.0, 5165.0, 10506.0, 40162.0, 85072.0, 175990.0, 126053.0, 166138.0, 125630.0, 135897.0, 80929.0, 96045.0, 80382.0, 87363.0, 54761.0, 58654.0, 59106.0, 54347.0, 35729.0, 41433.0, 31385.0, 33680.0, 20410.0, 21863.0, 21271.0, 19912.0, 11888.0, 14134.0, 11650.0, 12584.0, 8094.0, 129758.0, 0.0]"
299184,2,adc_PXDisk_-1,"[0.0, 2604.0, 7626.0, 15667.0, 59818.0, 124752.0, 255709.0, 181278.0, 237439.0, 179437.0, 193974.0, 115118.0, 138102.0, 115838.0, 125426.0, 78059.0, 83968.0, 84485.0, 78522.0, 51092.0, 59690.0, 45034.0, 49180.0, 28940.0, 31460.0, 30555.0, 28387.0, 17054.0, 20405.0, 16557.0, 18052.0, 11758.0, 185672.0, 0.0]"
299184,3,adc_PXDisk_-1,"[0.0, 4115.0, 12397.0, 24860.0, 94697.0, 196584.0, 401935.0, 284819.0, 375511.0, 282841.0, 306251.0, 181141.0, 217197.0, 182249.0, 197226.0, 123159.0, 132404.0, 131702.0, 122712.0, 80287.0, 93502.0, 70694.0, 77054.0, 45499.0, 49240.0, 47892.0, 45376.0, 26693.0, 32191.0, 25993.0, 27914.0, 18131.0, 292636.0, 0.0]"
299184,4,adc_PXDisk_-1,"[0.0, 4521.0, 12806.0, 26216.0, 99277.0, 206136.0, 420597.0, 298431.0, 392177.0, 296291.0, 320676.0, 191264.0, 227966.0, 191439.0, 207102.0, 129170.0, 139400.0, 138820.0, 129065.0, 84332.0, 97823.0, 73854.0, 80454.0, 48228.0, 51675.0, 49846.0, 47156.0, 27884.0, 33853.0, 27584.0, 29563.0, 19172.0, 304772.0, 0.0]"
299184,5,adc_PXDisk_-1,"[0.0, 4431.0, 13004.0, 26417.0, 99715.0, 206729.0, 424405.0, 300627.0, 396081.0, 298351.0, 323215.0, 191062.0, 229196.0, 192144.0, 208432.0, 130223.0, 138909.0, 139391.0, 130964.0, 84999.0, 99056.0, 74042.0, 80956.0, 48375.0, 51859.0, 50964.0, 47666.0, 27926.0, 33925.0, 27308.0, 29400.0, 19211.0, 307324.0, 0.0]"
299184,8,adc_PXDisk_-1,"[0.0, 4630.0, 13503.0, 27580.0, 102818.0, 212976.0, 434225.0, 306788.0, 402929.0, 304306.0, 330573.0, 195061.0, 234300.0, 195743.0, 213254.0, 133254.0, 142416.0, 142462.0, 132813.0, 86621.0, 100659.0, 76833.0, 82858.0, 49430.0, 53195.0, 51180.0, 48653.0, 29024.0, 34917.0, 27960.0, 29816.0, 19899.0, 314248.0, 0.0]"
299184,9,adc_PXDisk_-1,"[0.0, 4759.0, 14042.0, 28202.0, 107071.0, 223072.0, 452678.0, 320799.0, 420497.0, 316617.0, 342257.0, 204004.0, 243937.0, 203905.0, 220977.0, 138069.0, 147959.0, 148541.0, 137247.0, 90017.0, 104480.0, 79202.0, 85270.0, 51175.0, 55781.0, 53509.0, 50729.0, 29775.0, 36067.0, 28978.0, 31404.0, 20788.0, 328902.0, 0.0]"
299184,15,adc_PXDisk_-1,"[0.0, 1910.0, 5564.0, 11216.0, 42069.0, 86477.0, 176752.0, 124607.0, 163151.0, 123424.0, 133031.0, 79352.0, 94536.0, 79657.0, 85708.0, 53481.0, 56946.0, 57801.0, 53504.0, 34756.0, 40365.0, 30359.0, 33182.0, 20179.0, 21461.0, 20758.0, 19627.0, 11566.0, 13930.0, 11447.0, 12194.0, 8052.0, 125701.0, 0.0]"
299184,16,adc_PXDisk_-1,"[0.0, 2539.0, 7488.0, 15109.0, 56670.0, 116701.0, 237687.0, 166419.0, 218627.0, 165029.0, 178924.0, 106025.0, 127677.0, 106169.0, 115504.0, 71963.0, 77279.0, 77489.0, 71948.0, 47152.0, 54892.0, 41502.0, 44819.0, 26813.0, 28880.0, 27917.0, 26521.0, 15676.0, 18815.0, 15141.0, 16443.0, 10776.0, 170824.0, 0.0]"
299184,17,adc_PXDisk_-1,"[0.0, 746.0, 2600.0, 5177.0, 19525.0, 39975.0, 81483.0, 57558.0, 75793.0, 56704.0, 61589.0, 36362.0, 43213.0, 36421.0, 39550.0, 24809.0, 26306.0, 26545.0, 24714.0, 16369.0, 18962.0, 14345.0, 15435.0, 9171.0, 9962.0, 9659.0, 9058.0, 5256.0, 6490.0, 5294.0, 5660.0, 3699.0, 59392.0, 0.0]"
